Año,Mes,Estrato,Precio m3 (COP)
2021,1,Estrato 1,588
2021,1,Estrato 2,588
2021,1,Estrato 3,735
2021,1,Estrato 4,980
2021,1,Estrato 5,1176
2021,1,Estrato 6,1274
2021,1,Estrato 1,588
2021,1,Estrato 2,588
2021,1,Estrato 3,735
2021,1,Estrato 4,980
2021,1,Estrato 5,1176
2021,1,Estrato 6,1274
2021,3,Estrato 1,588
2021,3,Estrato 2,588
2021,3,Estrato 3,735
2021,3,Estrato 4,980
2021,3,Estrato 5,1176
2021,3,Estrato 6,1274
2021,4,Estrato 1,637
2021,4,Estrato 2,637
2021,4,Estrato 3,796
2021,4,Estrato 4,1062
2021,4,Estrato 5,1274
2021,4,Estrato 6,1381
2021,5,Estrato 1,637
2021,5,Estrato 2,637
2021,5,Estrato 3,796
2021,5,Estrato 4,1062
2021,5,Estrato 5,1274
2021,5,Estrato 6,1381
2021,5,Estrato 1,637
2021,5,Estrato 2,637
2021,5,Estrato 3,796
2021,5,Estrato 4,1062
2021,5,Estrato 5,1274
2021,5,Estrato 6,1381
2021,6,Estrato 1,686
2021,6,Estrato 2,686
2021,6,Estrato 3,857
2021,6,Estrato 4,1143
2021,6,Estrato 5,1372
2021,6,Estrato 6,1486
2021,7,Estrato 1,686
2021,7,Estrato 2,686
2021,7,Estrato 3,857
2021,7,Estrato 4,1143
2021,7,Estrato 5,1372
2021,7,Estrato 6,1486
2021,8,Estrato 1,686
2021,8,Estrato 2,686
2021,8,Estrato 3,857
2021,8,Estrato 4,1143
2021,8,Estrato 5,1372
2021,8,Estrato 6,1486
2021,9,Estrato 1,739
2021,9,Estrato 2,739
2021,9,Estrato 3,923
2021,9,Estrato 4,1231
2021,9,Estrato 5,1477
2021,9,Estrato 6,1600
2021,10,Estrato 1,739
2021,10,Estrato 2,739
2021,10,Estrato 3,923
2021,10,Estrato 4,1231
2021,10,Estrato 5,1477
2021,10,Estrato 6,1600
2021,11,Estrato 1,739
2021,11,Estrato 2,739
2021,11,Estrato 3,923
2021,11,Estrato 4,1231
2021,11,Estrato 5,1477
2021,11,Estrato 6,1600
2021,12,Estrato 1,805
2021,12,Estrato 2,805
2021,12,Estrato 3,1006
2021,12,Estrato 4,1341
2021,12,Estrato 5,1609
2021,12,Estrato 6,1743
2022,1,Estrato 1,805
2022,1,Estrato 2,805
2022,1,Estrato 3,1006
2022,1,Estrato 4,1341
2022,1,Estrato 5,1609
2022,1,Estrato 6,1743
2022,2,Estrato 1,805
2022,2,Estrato 2,805
2022,2,Estrato 3,1006
2022,2,Estrato 4,1341
2022,2,Estrato 5,1609
2022,2,Estrato 6,1743
2022,3,Estrato 1,847
2022,3,Estrato 2,847
2022,3,Estrato 3,1059
2022,3,Estrato 4,1412
2022,3,Estrato 5,1694
2022,3,Estrato 6,1836
2022,4,Estrato 1,847
2022,4,Estrato 2,847
2022,4,Estrato 3,1059
2022,4,Estrato 4,1412
2022,4,Estrato 5,1694
2022,4,Estrato 6,1836
2022,5,Estrato 1,847
2022,5,Estrato 2,847
2022,5,Estrato 3,1059
2022,5,Estrato 4,1412
2022,5,Estrato 5,1694
2022,5,Estrato 6,1836
2022,6,Estrato 1,931
2022,6,Estrato 2,931
2022,6,Estrato 3,1164
2022,6,Estrato 4,1552
2022,6,Estrato 5,1862
2022,6,Estrato 6,2018
2022,7,Estrato 1,931
2022,7,Estrato 2,931
2022,7,Estrato 3,1164
2022,7,Estrato 4,1552
2022,7,Estrato 5,1862
2022,7,Estrato 6,2018
2022,8,Estrato 1,931
2022,8,Estrato 2,931
2022,8,Estrato 3,1164
2022,8,Estrato 4,1552
2022,8,Estrato 5,1862
2022,8,Estrato 6,2018
2022,9,Estrato 1,1006
2022,9,Estrato 2,1006
2022,9,Estrato 3,1257
2022,9,Estrato 4,1676
2022,9,Estrato 5,2011
2022,9,Estrato 6,2179
2022,10,Estrato 1,1006
2022,10,Estrato 2,1006
2022,10,Estrato 3,1257
2022,10,Estrato 4,1676
2022,10,Estrato 5,2011
2022,10,Estrato 6,2179
2022,11,Estrato 1,1006
2022,11,Estrato 2,1006
2022,11,Estrato 3,1257
2022,11,Estrato 4,1676
2022,11,Estrato 5,2011
2022,11,Estrato 6,2179
2022,12,Estrato 1,1075
2022,12,Estrato 2,1075
2022,12,Estrato 3,1343
2022,12,Estrato 4,1791
2022,12,Estrato 5,2149
2022,12,Estrato 6,2328
2023,1,Estrato 1,1075
2023,1,Estrato 2,1075
2023,1,Estrato 3,1343
2023,1,Estrato 4,1791
2023,1,Estrato 5,2149
2023,1,Estrato 6,2328
2023,2,Estrato 1,1075
2023,2,Estrato 2,1075
2023,2,Estrato 3,1343
2023,2,Estrato 4,1791
2023,2,Estrato 5,2149
2023,2,Estrato 6,2328
2023,3,Estrato 1,1159
2023,3,Estrato 2,1159
2023,3,Estrato 3,1449
2023,3,Estrato 4,1932
2023,3,Estrato 5,2318
2023,3,Estrato 6,2512
2023,4,Estrato 1,1159
2023,4,Estrato 2,1159
2023,4,Estrato 3,1449
2023,4,Estrato 4,1932
2023,4,Estrato 5,2318
2023,4,Estrato 6,2512
2023,5,Estrato 1,1159
2023,5,Estrato 2,1159
2023,5,Estrato 3,1449
2023,5,Estrato 4,1932
2023,5,Estrato 5,2318
2023,5,Estrato 6,2512
2023,6,Estrato 1,1240
2023,6,Estrato 2,1240
2023,6,Estrato 3,1550
2023,6,Estrato 4,2066
2023,6,Estrato 5,2479
2023,6,Estrato 6,2686
2023,7,Estrato 1,1240
2023,7,Estrato 2,1240
2023,7,Estrato 3,1550
2023,7,Estrato 4,2066
2023,7,Estrato 5,2479
2023,7,Estrato 6,2686
2023,8,Estrato 1,1240
2023,8,Estrato 2,1240
2023,8,Estrato 3,1550
2023,8,Estrato 4,2066
2023,8,Estrato 5,2479
2023,8,Estrato 6,2686
2023,9,Estrato 1,1330
2023,9,Estrato 2,1330
2023,9,Estrato 3,1663
2023,9,Estrato 4,2217
2023,9,Estrato 5,2660
2023,9,Estrato 6,2882
2023,10,Estrato 1,1330
2023,10,Estrato 2,1330
2023,10,Estrato 3,1663
2023,10,Estrato 4,2217
2023,10,Estrato 5,2660
2023,10,Estrato 6,2882
2023,11,Estrato 1,1330
2023,11,Estrato 2,1330
2023,11,Estrato 3,1663
2023,11,Estrato 4,2217
2023,11,Estrato 5,2660
2023,11,Estrato 6,2882
2023,12,Estrato 1,1442
